id_camino,id_in_seq,initial state,current_state,goal_state,out_action,timesteps
413,6,"[0, 0, 1.744853437799766, -0.06543338276610138, -0.03748322581942237, 0]","[4.08577162199909, -4.571696965510761, 9.031381066480979, 0.21488435951553844, -0.790340326176369, -0.006977406437294269]","[19.388095298444952, -6.368864075485696, 0, 0, 0.5235987755982988, 0]","[-0.06981, 0.0]",0.2
413,7,"[0, 0, 1.744853437799766, -0.06543338276610138, -0.03748322581942237, 0]","[5.4430892225868215, -5.904404201053204, 10.046092296698092, 0.6407558870171706, -0.6426363743697031, 0.025248906376557908]","[19.388095298444952, -6.368864075485696, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
413,8,"[0, 0, 1.744853437799766, -0.06543338276610138, -0.03748322581942237, 0]","[7.158324159047173, -7.058365730868431, 10.661398446227283, 0.9152346049212808, -0.3767713191787048, 0.04337305348986527]","[19.388095298444952, -6.368864075485696, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
413,9,"[0, 0, 1.744853437799766, -0.06543338276610138, -0.03748322581942237, 0]","[9.187372408834015, -7.744877752655785, 10.785188030796895, 0.9422791297851344, -0.10349238442876126, 0.04341929266746612]","[19.388095298444952, -6.368864075485696, 0, 0, 0.5235987755982988, 0]","[-0.06981, 0.0]",0.2
413,10,"[0, 0, 1.744853437799766, -0.06543338276610138, -0.03748322581942237, 0]","[11.306789345679169, -7.937783460345786, 10.537172757614323, 0.7106915543241521, 0.05946036560618367, 0.025363666595546223]","[19.388095298444952, -6.368864075485696, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
413,11,"[0, 0, 1.744853437799766, -0.06543338276610138, -0.03748322581942237, 0]","[13.335080121317093, -7.73590855325051, 9.875129593081367, 0.9024505270775126, 0.31256318942484146, 0.03848401669825643]","[19.388095298444952, -6.368864075485696, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
413,12,"[0, 0, 1.744853437799766, -0.06543338276610138, -0.03748322581942237, 0]","[15.166410233104742, -7.269805453916935, 9.118006931098, 0.2809542313242048, 0.25781463490513157, -0.009161625072964781]","[19.388095298444952, -6.368864075485696, 0, 0, 0.5235987755982988, 0]","[-0.01745, 0.0]",0.2
413,13,"[0, 0, 1.744853437799766, -0.06543338276610138, -0.03748322581942237, 0]","[16.87546291597403, -6.909813562781506, 8.450687554065357, 0.3958885261342575, 0.2409795796286653, -0.003434203033637108]","[19.388095298444952, -6.368864075485696, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
413,14,"[0, 0, 1.744853437799766, -0.06543338276610138, -0.03748322581942237, 0]","[18.442985133670955, -6.53628291091435, 7.672479517622471, 0.8177310963540723, 0.41508559413526314, 0.025486780106680023]","[19.388095298444952, -6.368864075485696, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
413,15,"[0, 0, 1.744853437799766, -0.06543338276610138, -0.03748322581942237, 0]","[19.385492859666588, -6.183888688790612, 7.0230380780818304, 0.7876678206979196, 0.5168191421248712, 0.021877436752108292]","[19.388095298444952, -6.368864075485696, 0, 0, 0.5235987755982988, 0]",[],0.2
414,0,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[0.0, 0.0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
414,1,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[0.21880266409811625, -0.17533895598766314, 1.0185484888493848, 1.8412055100694107, 0.11069497907699571, -0.05635715476970934]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
414,2,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[0.5226920528073825, -0.6559569348430468, 3.4050108780656685, 1.2089833910046328, -0.7016841378685185, -0.12825531754668063]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
414,3,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[0.9536989449011969, -1.4165429373209764, 5.192580604313499, 0.25705562784279234, -1.0270070949938495, -0.012447323401573476]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
414,4,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[1.1065131872840268, -1.7047500195789975, 5.681609738514493, 0.24022295633909094, -1.0469335548731638, -0.009258809859340321]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.05236, 4]",0.2
414,5,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[1.7854067050817122, -2.811881939544934, 7.412564826890814, 0.8506608817678741, -0.9591648927236254, -0.030157237709974544]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
414,6,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[2.682327714488555, -4.160054030004345, 8.769287273351829, 0.758180081400527, -0.8010210637798287, 0.03508091207299825]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.06981, 0.0]",0.2
414,7,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[3.9807743663409445, -5.488847364603794, 9.842051304334412, 0.632827442412723, -0.657204426065037, 0.024492183033664232]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.06981, 0.0]",0.2
414,8,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[5.616869885808411, -6.708365879016083, 10.612852467725938, 0.6761304117561779, -0.49578633136883205, 0.026808236678378866]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
414,9,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[7.56262116234029, -7.624386253692376, 10.931813279105738, 0.9420536978280616, -0.21880544770464305, 0.04445357804643075]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.08727, 0.0]",0.2
414,10,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[9.697052262519996, -8.022196791513963, 10.81458231126568, 0.8321429176236789, 0.004271401039184437, 0.03502569466609897]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.06981, 0.0]",0.2
414,11,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[11.809192123088492, -7.9863871610918675, 10.357427253465163, 0.7054754385271814, 0.16537075788614838, 0.024722259871853794]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
414,12,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[13.804272934630832, -7.769460413256814, 9.826668027162086, 0.2706369710895236, 0.11283769978354957, -0.008686854096768011]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
414,13,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[15.677985647628818, -7.502590144140392, 9.129204165725454, 0.8717885777695151, 0.33942460100242183, 0.03413667097744433]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.06981, 0.0]",0.2
414,14,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[17.32423516368808, -6.960668038001718, 8.225493987802482, 0.6497743180258605, 0.4530482309932008, 0.016334788696544988]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]","[-0.10472, 4]",0.2
414,15,"[0, 0, 1.0266323721737576, 0.2514745584978897, 0.24022098472297115, 0]","[18.420052931313315, -6.366681642107559, 7.257418616016215, 0.9194298412497748, 0.664467078194615, 0.012664925927463173]","[18.420983144071574, -6.4198835228415865, 0, 0, 0.5235987755982988, 0]",[],0.2
415,0,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[0.0, 0.0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
415,1,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[0.44166850897091753, -0.13390973211873392, 2.2592920067607647, 1.3806962806938348, 0.02075300133322174, -0.11175585356499436]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
415,2,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[0.9245005842221168, -0.5378666757953162, 3.611331636658235, 1.0634971092115577, -0.4983190533749786, -0.05122257227495554]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
415,3,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[1.5352526881541548, -1.1603473767192367, 5.006923880057124, 0.4111333100098895, -0.7316416466440004, -0.018880028802089444]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
415,4,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[2.287897040758383, -2.0036303453935527, 6.345966415584937, 0.29827921618499004, -0.8191823412397173, -0.011058476107567003]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.08727, 0.0]",0.2
415,5,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[3.2080793782639376, -3.047878496213043, 7.588113470794451, 0.6577980019175251, -0.7095051646273773, 0.021010298767360578]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.08727, 0.0]",0.2
415,6,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[4.422747981753311, -4.117024919960404, 8.599240993947769, 0.7126560591181029, -0.563928569139437, 0.025285955457617186]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.06981, 0.0]",0.2
415,7,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[5.927445540563394, -5.090808354700588, 9.34827983473257, 0.6557847148212745, -0.4389867832937896, 0.021145079413443558]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.05236, 0.0]",0.2
415,8,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[7.650485229972395, -5.930884773894844, 9.869926214270482, 0.5725973854268956, -0.34764822984138927, 0.015243838115648374]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
415,9,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[9.541462513628904, -6.5399972399739275, 10.017983258495969, 0.9093609958576729, -0.10360975084149837, 0.03893202893735651]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
415,10,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[11.509783961270102, -6.867144779409136, 10.029686364171527, 0.26567634015118125, -0.1571940542118125, -0.008536224644647167]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
415,11,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[13.476257828711558, -7.103645916489387, 9.80676647144798, 0.9059503883342859, 0.08404541966938499, 0.037633183478228804]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
415,12,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[15.395575879019999, -7.066627820086948, 9.483428014085614, 0.28163269220320397, 0.02752595781735948, -0.009193591770192711]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.05236, 4]",0.2
415,13,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[17.251492751910007, -6.927558345983363, 9.261195397604709, 1.0102221873980333, 0.15457112264920952, -0.03430851163891341]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
415,14,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[19.030438672160308, -6.695101484330933, 8.65870934432621, 0.8555128539189636, 0.3243644582406008, 0.031264523403598934]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
415,15,"[0, 0, 2.036757097190699, 0.8233063123310662, 0.3841425335024484, 0]","[20.59041015185656, -6.186839222328871, 7.737510473908732, 0.8080531778314664, 0.5058185830371544, 0.026402026333645835]","[20.668309086413288, -6.426810159620125, 0, 0, 0.5235987755982988, 0]",[],0.2
416,0,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[0.0, 0.0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.10472, 4]",0.2
416,1,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[0.19883822385205896, -0.12286058409153246, 0.4098273563284629, 1.6590419705513961, 0.37336499394073297, 0.008637187462364776]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 4]",0.2
416,2,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[0.2620516895054507, -0.1972792936458194, 0.0045801802823885965, 1.0237666708315176, 0.518375673873272, 0.05763349616010631]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
416,3,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[0.3948491214363899, -0.5500274441754652, -1.3079339719946055, 2.4397860793287083, 0.8445133868649684, 0.0508427715756996]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 4]",0.2
416,4,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[0.48403751831559977, -0.7568031246286635, -0.6939662142681232, 1.0362312526477249, 0.9473515188170468, -0.0030575262766235176]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
416,5,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[0.6129230848796317, -1.1629100895631073, -1.8492077356851417, 2.383285922010001, 1.0007557422448232, 0.02914213624636249]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 4]",0.2
416,6,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[0.6933381843265898, -1.3685995320482196, -0.5736372611767762, 1.1641899864838927, 0.7755693480578357, -0.051484260209907234]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
416,7,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[0.8189515901273694, -1.7872413214333025, -0.26077844788729754, 3.0620509427421183, 0.41996468676014903, -0.07734588135356713]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 4]",0.2
416,8,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[0.9930538473074235, -2.0639276514862073, 0.8230549245256479, 1.7695672502193815, 0.07314954047011196, -0.06793412281551993]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 6]",0.2
416,9,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[1.0144938802133665, -2.0919978958241225, 0.17550745088151293, 0.17355831898871926, 0.057897722194216954, 0.060182556986034454]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
416,10,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[1.030136037941034, -2.137875174008717, 0.0004665646937375315, 0.9776084326687113, 0.21065031259321115, 0.05748037782277021]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
416,11,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[1.1048411561812923, -2.510156523179861, -0.7104500093883085, 2.72729693691801, 0.5018534651334272, 0.030480072902725013]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
416,12,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[1.3744165805355253, -3.1782970643577184, 0.4378473408921033, 4.362924931813935, 0.42461838523622597, -0.0946739728474686]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
416,13,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[1.981524379491786, -3.96052670737503, 5.586742067274988, 0.47491676018251816, -0.7977027735917773, -0.03169056937834646]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.0, 0.0]",0.2
416,14,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[2.7576262914286804, -4.94330907374226, 6.989482762580114, 0.24957193642170264, -0.8878769046037432, -0.008829865611720278]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.05236, 0.0]",0.2
416,15,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[3.6890981427689415, -6.151429482756327, 8.31428179264257, 0.4809895535906594, -0.8238121622173936, 0.012608960511556007]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.08727, 0.0]",0.2
416,16,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[4.907171834555915, -7.433720046910433, 9.401310920247015, 0.7217670252521197, -0.6483665608670223, 0.030043996731915677]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.08727, 0.0]",0.2
416,17,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[6.489536633457815, -8.578099229602028, 10.154660479633646, 0.7772516046354834, -0.4507587838898876, 0.03273443061574952]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.06981, 0.0]",0.2
416,18,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[8.363090800250799, -9.455972131150927, 10.577221047142459, 0.6969350970477396, -0.29144038425785024, 0.025905660041882727]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.10472, 0.0]",0.2
416,19,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[10.410598056050231, -9.964145260141295, 10.549698118973701, 0.9349639056953795, -0.025254659621465985, 0.04199042504823034]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.03491, 0.0]",0.2
416,20,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[12.485289803240551, -10.067912049070541, 10.288216451183924, 0.4842870961981359, 0.027477039986530803, 0.008053328550569828]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.08727, 0.0]",0.2
416,21,"[0, 0, 1.3370519314049485, 0.3162487594684655, 0.23225846528830218, 0]","[14.484050589072211, -9.968533167419912, 9.765793099317309, 0.7971297996587342, 0.2236494161945609, 0.029961851072271846]","[21.791498294097313, -6.39746200056284, 0, 0, 0.5235987755982988, 0]","[-0.08727, 0.0]",0.2
